date,open,high,low,close,volume
2023-09-25,243.3800,247.1000,238.3100,246.9900,104081633
2023-09-22,257.4000,257.7888,244.4800,244.8800,127524083
2023-09-21,257.8500,260.8600,254.2100,255.7000,119951516
2023-09-20,267.0400,273.9300,262.4606,262.5900,122514643
2023-09-19,264.3500,267.8500,261.2000,266.5000,103704040
2023-09-18,271.1600,271.4400,263.7601,265.2800,101543305
2023-09-15,277.5500,278.9800,271.0000,274.3900,133692313
2023-09-14,271.3200,276.7094,270.4200,276.0400,107709842
2023-09-13,270.0700,274.9800,268.1000,271.3000,111673737
2023-09-12,270.7600,278.3900,266.6000,267.4800,135999866
2023-09-11,264.2700,274.8500,260.6100,273.5800,174667852
2023-09-08,251.2200,256.5200,246.6700,248.5000,118559635
2023-09-07,245.0700,252.8100,243.2650,251.4900,115312886
2023-09-06,255.1350,255.3900,245.0600,251.9200,116959759
2023-09-05,245.0000,258.0000,244.8600,256.4900,129469565
2023-09-01,257.2600,259.0794,242.0100,245.0100,132541640
2023-08-31,255.9800,261.1800,255.0500,258.0800,108861698
2023-08-30,254.2000,260.5100,250.5900,256.9000,121988437
2023-08-29,238.5800,257.4800,237.7700,257.1800,134047603
2023-08-28,242.5800,244.3800,235.3500,238.8200,107673727
2023-08-25,231.3100,239.0000,230.3500,238.5900,106612231
2023-08-24,238.6600,238.9200,228.1801,230.0400,99777432
2023-08-23,229.3400,238.9800,229.2900,236.8600,101077635
2023-08-22,240.2500,240.8200,229.5500,233.1900,130597886
2023-08-21,221.5512,232.1343,220.5800,231.2800,135702671
2023-08-18,214.1200,217.5800,212.3600,215.4900,136276584
2023-08-17,226.0600,226.7400,218.8300,219.2200,120718417
2023-08-16,228.0200,233.9700,225.3800,225.6000,112484520
2023-08-15,238.7300,240.5000,232.6100,232.9600,88197599
2023-08-14,235.7000,240.6600,233.7500,239.7600,98595331
2023-08-11,241.7700,243.7900,238.0200,242.6500,99038642
2023-08-10,245.4000,251.8000,243.0000,245.3400,109498608
2023-08-09,250.8700,251.1000,241.9000,242.1900,101596324
2023-08-08,247.4500,250.9200,245.0100,249.7000,96642183
2023-08-07,251.4500,253.6511,242.7600,251.4500,111097943
2023-08-04,260.9700,264.7700,253.1100,253.8600,99539907
2023-08-03,252.0400,260.4900,252.0000,259.3200,97829545
2023-08-02,255.5700,259.5200,250.4900,254.1100,101752865
2023-08-01,266.2600,266.4700,260.2500,261.0700,83645720
2023-07-31,267.4800,269.0800,263.7800,267.4300,84582172
2023-07-28,259.8600,267.2500,258.2312,266.4400,111446026
2023-07-27,268.3100,269.1300,255.3000,255.7100,103697263
2023-07-26,263.2500,268.0400,261.7500,264.3500,95856177
2023-07-25,272.3800,272.9000,265.0000,265.2800,112757327
2023-07-24,255.8500,269.8500,254.1200,269.0600,137005037
2023-07-21,268.0000,268.0000,255.8000,260.0200,161796073
2023-07-20,279.5600,280.9300,261.2000,262.9000,175158273
2023-07-19,296.0400,299.2900,289.5201,291.2600,142355353
2023-07-18,290.1500,295.2600,286.0100,293.3400,112434713
2023-07-17,286.6250,292.2300,283.5700,290.3800,131569593
2023-07-14,277.0100,285.3000,276.3100,281.3800,120062369
2023-07-13,274.5900,279.4500,270.6000,277.9000,112681458
2023-07-12,276.3250,276.5200,271.4600,271.9900,95672139
2023-07-11,268.6500,270.9000,266.3700,269.7900,91972358
2023-07-10,276.4700,277.5200,265.1000,269.6100,119425405
2023-07-07,278.4300,280.7800,273.7700,274.4300,113879174
2023-07-06,278.0900,279.9700,272.8800,276.5400,120707419
2023-07-05,278.8200,283.8500,277.6000,282.4800,131530862
2023-07-03,276.4900,284.2500,275.1100,279.8200,119685891
2023-06-30,260.6000,264.4500,259.8900,261.7700,112620784
2023-06-29,258.0300,260.7400,253.6100,257.5000,131283360
2023-06-28,249.7000,259.8800,248.8900,256.2400,159770797
2023-06-27,243.2400,250.3899,240.8500,250.2100,164968214
2023-06-26,250.0650,258.3700,240.7000,241.0500,179990552
2023-06-23,259.2900,262.4500,252.8000,256.6000,177460803
2023-06-22,250.7700,265.0000,248.2500,264.6100,166875944
2023-06-21,275.1300,276.9900,257.7800,259.4600,211797109
2023-06-20,261.5000,274.7500,261.1200,274.4500,165611217
2023-06-16,258.9200,263.6000,257.2091,260.5400,167915649
2023-06-15,248.4000,258.9500,247.2900,255.9000,160171238
2023-06-14,260.1700,261.5700,250.5000,256.7900,170575536
2023-06-13,253.5100,259.6800,251.3400,258.7100,162384343
2023-06-12,247.9400,250.9700,244.5900,249.8300,150740523
2023-06-09,249.0700,252.4200,242.0200,244.4000,200242371
2023-06-08,224.2200,235.2300,223.0100,234.8600,164489739
2023-06-07,228.0000,230.8296,223.2000,224.5700,185710777
2023-06-06,216.1400,221.9100,212.5300,221.3100,146911576
2023-06-05,217.8000,221.2900,214.5200,217.6100,151143052
2023-06-02,210.1500,217.2500,209.7520,213.9700,164398372
2023-06-01,202.5900,209.8000,199.3700,207.5200,148029931
2023-05-31,199.7800,203.9500,195.1200,203.9300,149356274
2023-05-30,200.1000,204.4800,197.5300,201.1600,128818746
2023-05-26,184.6200,198.6000,184.5300,193.1700,162061496
2023-05-25,186.5400,186.7800,180.5800,184.4700,96870719
2023-05-24,182.2300,184.2200,178.2200,182.9000,137605054
2023-05-23,186.2000,192.9600,185.2600,185.7700,156952130
2023-05-22,180.7000,189.3200,180.1100,188.8700,132001430
2023-05-19,177.1700,181.9500,176.3100,180.1400,136196668
2023-05-18,174.2200,177.0600,172.4500,176.8900,109520332
2023-05-17,168.4100,174.5000,167.1850,173.8600,125473558
2023-05-16,165.6500,169.5184,164.3500,166.5200,98288792
2023-05-15,167.6550,169.7600,164.5499,166.3500,105592510
2023-05-12,176.0700,177.3800,167.2300,167.9800,157849625
2023-05-11,168.7000,173.5700,166.7900,172.0800,103889930
2023-05-10,172.5500,174.4300,166.6800,168.5400,119840693
2023-05-09,168.9500,169.8200,166.5600,169.1500,88965043
2023-05-08,173.7200,173.8000,169.1900,171.7900,112249449
2023-05-05,163.9700,170.7899,163.5100,170.0600,107607259
2023-05-04,162.7100,162.9500,159.6500,161.2000,95108492
2023-05-03,160.0100,165.0000,159.9100,160.6100,119727972
